1084,8;-0,30%
1085,2;-0,30%
1085,7;-0,40%
1086,2;-0,40%
1086,7;-0,40%
1087,2;-0,40%
1087,7;-0,40%
1088,1;-0,40%
1088,6;-0,40%
1089,1;-0,40%
1089,6;-0,40%
1090,1;-0,40%
1090,5;-0,40%
1091;-0,40%
1091,5;-0,40%
1092;-0,50%
1092,5;-0,50%
1093;-0,50%
1093,4;-0,50%
1093,9;-0,50%
1094,4;-0,50%
1094,9;-0,50%
1095,4;-0,50%
1095,9;-0,50%
1096,3;-0,50%
1096,8;-0,50%
1097,3;-0,50%
1097,8;-0,50%
1098,3;-0,50%
1098,7;-0,50%
1099,2;-0,50%
1099,7;-0,50%
1100,2;-0,50%
1100,7;-0,50%
1101,2;-0,50%
1101,6;-0,50%
1102,1;-0,50%
1102,6;-0,50%
1103,1;-0,50%
1103,6;-0,50%
1104;-0,50%
1104,5;-0,60%
1105;-0,60%
1105,5;-0,60%
1106;-0,60%
1106,5;-0,60%
1106,9;-0,60%
1107,4;-0,60%
1107,9;-0,60%
1108,4;-0,60%
1108,9;-0,60%
1109,4;-0,60%
1109,8;-0,60%
1110,3;-0,60%
1110,8;-0,60%
1111,3;-0,60%
1111,8;-0,60%
1112,2;-0,60%
1112,7;-0,60%
1113,2;-0,60%
1113,7;-0,60%
1114,2;-0,60%
1114,7;-0,60%
1115,1;-0,60%
1115,6;-0,60%
1116,1;-0,60%
1116,6;-0,60%
1117,1;-0,60%
1117,5;-0,60%
1118;-0,60%
1118,5;-0,60%
1119;-0,60%
1119,5;-0,60%
1120;-0,60%
1120,4;-0,60%
1120,9;-0,60%
1121,4;-0,60%
1121,9;-0,60%
1122,4;-0,60%
1122,9;-0,60%
1123,3;-0,60%
1123,8;-0,60%
1124,3;-0,60%
1124,8;-0,60%
1125,3;-0,60%
1125,7;-0,60%
1126,2;-0,60%
1126,7;-0,60%
1127,2;-0,60%
1127,7;-0,60%
1128,2;-0,60%
1128,6;-0,60%
1129,1;-0,60%
1129,6;-0,60%
1130,1;-0,60%
1130,6;-0,60%
1131;-0,60%
1131,5;-0,60%
1132;-0,60%
1132,5;-0,60%
1133;-0,60%
1133,5;-0,60%
1133,9;-0,60%
1134,4;-0,60%
1134,9;-0,60%
1135,4;-0,60%
1135,9;-0,70%
1136,3;-0,70%
1136,8;-0,70%
1137,3;-0,70%
1137,8;-0,70%
1138,3;-0,70%
1138,8;-0,70%
1139,2;-0,70%
1139,7;-0,70%
1140,2;-0,70%
1140,7;-0,70%
1141,2;-0,70%
1141,7;-0,70%
1142,1;-0,70%
1142,6;-0,70%
1143,1;-0,70%
1143,6;-0,70%
1144,1;-0,70%
1144,5;-0,70%
1145;-0,70%
1145,5;-0,70%
1146;-0,70%
1146,5;-0,70%
1147;-0,70%
1147,4;-0,70%
1147,9;-0,70%
1148,4;-0,70%
1148,9;-0,70%
1149,4;-0,70%
1149,8;-0,70%
1150,3;-0,70%
1150,8;-0,70%
1151,3;-0,70%
1151,8;-0,70%
1152,3;-0,70%
1152,7;-0,70%
1153,2;-0,70%
1153,7;-0,70%
1154,2;-0,70%
1154,7;-0,70%
1155,2;-0,70%
1155,6;-0,70%
1156,1;-0,70%
1156,6;-0,70%
1157,1;-0,70%
1157,6;-0,70%
1158;-0,70%
1158,5;-0,70%
1159;-0,70%
1159,5;-0,70%
1160;-0,70%
1160,5;-0,70%
1160,9;-0,70%
1161,4;-0,70%
1161,9;-0,70%
1162,4;-0,70%
1162,9;-0,70%
1163,3;-0,70%
1163,8;-0,70%
1164,3;-0,70%
1164,8;-0,70%
1165,3;-0,70%
1165,8;-0,70%
1166,2;-0,70%
1166,7;-0,70%
1167,2;-0,70%
1167,7;-0,70%
1168,2;-0,70%
1168,7;-0,70%
1169,1;-0,70%
1169,6;-0,70%
1170,1;-0,70%
1170,6;-0,70%
1171,1;-0,70%
1171,5;-0,70%
1172;-0,70%
1172,5;-0,70%
1173;-0,70%
1173,5;-0,70%
1174;-0,70%
1174,4;-0,70%
1174,9;-0,70%
1175,4;-0,70%
1175,9;-0,70%
1176,4;-0,70%
1176,8;-0,70%
1177,3;-0,70%
1177,8;-0,70%
1178,3;-0,70%
1178,8;-0,70%
1179,3;-0,70%
1179,7;-0,70%
1180,2;-0,70%
1180,7;-0,70%
1181,2;-0,70%
1181,7;-0,70%
1182,2;-0,70%
1182,6;-0,70%
1183,1;-0,70%
1183,6;-0,70%
1184,1;-0,70%
1184,6;-0,70%
1185;-0,70%
1185,5;-0,70%
1186;-0,70%
1186,5;-0,70%
1187;-0,70%
1187,5;-0,70%
1187,9;-0,70%
1188,4;-0,70%
1188,9;-0,70%
1189,4;-0,70%
1189,9;-0,70%
1190,3;-0,70%
1190,8;-0,70%
1191,3;-0,70%
1191,8;-0,70%
1192,3;-0,70%
1192,8;-0,70%
1193,2;-0,70%
1193,7;-0,70%
1194,2;-0,70%
1194,7;-0,70%
1195,2;-0,70%
1195,7;-0,70%
1196,1;-0,70%
1196,6;-0,80%
1197,1;-0,80%
1197,6;-0,80%
1198,1;-0,80%
1198,5;-0,80%
1199;-0,80%
1199,5;-0,80%
1200;-0,80%
1200,5;-0,80%
1201;-0,80%
1201,4;-0,80%
1201,9;-0,80%
1202,4;-0,80%
1202,9;-0,80%
1203,4;-0,80%
1203,8;-0,80%
1204,3;-0,80%
1204,8;-0,80%
1205,3;-0,80%
1205,8;-0,80%
1206,3;-0,80%
1206,7;-0,80%
1207,2;-0,80%
1207,7;-0,80%
1208,2;-0,80%
1208,7;-0,80%
1209,1;-0,80%
1209,6;-0,80%
1210,1;-0,80%
1210,6;-0,80%
1211,1;-0,80%
1211,6;-0,70%
1212;-0,70%
1212,5;-0,70%
1213;-0,70%
1213,5;-0,70%
1214;-0,70%
1214,5;-0,70%
1214,9;-0,70%
1215,4;-0,70%
1215,9;-0,70%
1216,4;-0,70%
1216,9;-0,70%
1217,3;-0,70%
1217,8;-0,70%
1218,3;-0,70%
1218,8;-0,70%
1219,3;-0,70%
1219,8;-0,70%
1220,2;-0,70%
1220,7;-0,70%
1221,2;-0,70%
1221,7;-0,70%
1222,2;-0,70%
1222,6;-0,70%
1223,1;-0,70%
1223,6;-0,70%
1224,1;-0,70%
1224,6;-0,70%
1225,1;-0,70%
1225,5;-0,70%
1226;-0,70%
1226,5;-0,70%
1227;-0,70%
1227,5;-0,70%
1228;-0,70%
1228,4;-0,70%
1228,9;-0,70%
1229,4;-0,70%
1229,9;-0,70%
1230,4;-0,70%
1230,8;-0,70%
1231,3;-0,70%
1231,8;-0,70%
1232,3;-0,70%
1232,8;-0,70%
1233,3;-0,70%
1233,7;-0,70%
1234,2;-0,70%
1234,7;-0,70%
1235,2;-0,70%
1235,7;-0,70%
1236,1;-0,70%
1236,6;-0,70%
1237,1;-0,70%
1237,6;-0,70%
1238,1;-0,70%
1238,6;-0,70%
1239;-0,70%
1239,5;-0,70%
1240;-0,70%
1240,5;-0,70%
1241;-0,70%
1241,5;-0,70%
1241,9;-0,70%
1242,4;-0,70%
1242,9;-0,70%
1243,4;-0,70%
1243,9;-0,70%
1244,3;-0,70%
1244,8;-0,70%
1245,3;-0,70%
1245,8;-0,70%
1246,3;-0,70%
1246,8;-0,70%
1247,2;-0,70%
1247,7;-0,70%
1248,2;-0,70%
1248,7;-0,70%
1249,2;-0,70%
1249,6;-0,70%
1250,1;-0,70%
1250,6;-0,70%
1251,1;-0,70%
1251,6;-0,60%
1252,1;-0,60%
1252,5;-0,60%
1253;-0,60%
1253,5;-0,60%
1254;-0,60%
1254,5;-0,60%
1255;-0,60%
1255,4;-0,60%
1255,9;-0,60%
1256,4;-0,60%
1256,9;-0,60%
1257,4;-0,60%
1257,8;-0,60%
1258,3;-0,60%
1258,8;-0,60%
1259,3;-0,60%
1259,8;-0,60%
1260,3;-0,60%
1260,7;-0,60%
1261,2;-0,60%
1261,7;-0,60%
1262,2;-0,60%
1262,7;-0,60%
1263,1;-0,60%
1263,6;-0,60%
1264,1;-0,60%
1264,6;-0,60%
1265,1;-0,60%
1265,6;-0,60%
1266;-0,60%
1266,5;-0,60%
1267;-0,60%
1267,5;-0,60%
1268;-0,60%
1268,4;-0,60%
1268,9;-0,60%
1269,4;-0,60%
1269,9;-0,60%
1270,4;-0,60%
1270,9;-0,60%
1271,3;-0,60%
1271,8;-0,60%
1272,3;-0,60%
1272,8;-0,60%
1273,3;-0,60%
1273,8;-0,60%
1274,2;-0,60%
1274,7;-0,60%
1275,2;-0,60%
1275,7;-0,60%
1276,2;-0,60%
1276,6;-0,60%
1277,1;-0,60%
1277,6;-0,60%
1278,1;-0,50%
1278,6;-0,50%
1279,1;-0,50%
1279,5;-0,50%
1280;-0,50%
1280,5;-0,50%
1281;-0,50%
1281,5;-0,50%
1281,9;-0,50%
1282,4;-0,50%
1282,9;-0,50%
1283,4;-0,50%
1283,9;-0,50%
1284,4;-0,50%
1284,8;-0,50%
1285,3;-0,50%
1285,8;-0,50%
1286,3;-0,50%
1286,8;-0,50%
1287,3;-0,50%
1287,7;-0,50%
1288,2;-0,50%
1288,7;-0,50%
1289,2;-0,50%
1289,7;-0,50%
1290,1;-0,50%
1290,6;-0,50%
1291,1;-0,50%
1291,6;-0,50%
1292,1;-0,40%
1292,6;-0,40%
1293;-0,40%
1293,5;-0,40%
1294;-0,40%
1294,5;-0,40%
1295;-0,40%
1295,4;-0,40%
1295,9;-0,40%
1296,4;-0,40%
1296,9;-0,40%
1297,4;-0,30%
1297,9;-0,30%
1298,3;-0,30%
1298,8;-0,30%
1299,3;-0,30%
1299,8;-0,30%
1300,3;-0,30%
1300,8;-0,30%
1301,2;-0,30%
1301,7;-0,30%
1302,2;-0,30%
1302,7;-0,30%
1303,2;-0,30%
1303,6;-0,30%
1304,1;-0,30%
1304,6;-0,30%
1305,1;-0,30%
1305,6;-0,30%
1306,1;-0,30%
1306,5;-0,30%
1307;-0,30%
1307,5;-0,40%
1308;-0,40%
1308,5;-0,40%
1308,9;-0,40%
1309,4;-0,40%
1309,9;-0,40%
1310,4;-0,40%
1310,9;-0,40%
1311,4;-0,40%
1311,8;-0,40%
1312,3;-0,40%
1312,8;-0,40%
1313,3;-0,40%
1313,8;-0,50%
1314,3;-0,50%
1314,7;-0,50%
1315,2;-0,50%
1315,7;-0,50%
1316,2;-0,50%
1316,7;-0,50%
1317,1;-0,50%
1317,6;-0,50%
1318,1;-0,50%
1318,6;-0,60%
1319,1;-0,60%
1319,6;-0,60%
1320;-0,60%
1320,5;-0,60%
1321;-0,60%
1321,5;-0,60%
1322;-0,60%
1322,4;-0,60%
1322,9;-0,60%
1323,4;-0,60%
1323,9;-0,60%
1324,4;-0,60%
1324,9;-0,60%
1325,3;-0,60%
1325,8;-0,70%
1326,3;-0,70%
1326,8;-0,70%
1327,3;-0,70%
1327,8;-0,70%
1328,2;-0,70%
1328,7;-0,70%
1329,2;-0,70%
1329,7;-0,70%
1330,2;-0,70%
1330,6;-0,70%
1331,1;-0,70%
1331,6;-0,70%
1332,1;-0,70%
1332,6;-0,70%
1333,1;-0,70%
1333,5;-0,70%
1334;-0,60%
1334,5;-0,60%
1335;-0,60%
1335,5;-0,60%
1335,9;-0,60%
1336,4;-0,60%
1336,9;-0,60%
1337,4;-0,60%
1337,9;-0,50%
1338,4;-0,50%
1338,8;-0,50%
1339,3;-0,50%
1339,8;-0,40%
1340,3;-0,40%
1340,8;-0,40%
1341,2;-0,40%
1341,7;-0,40%
1342,2;-0,40%
1342,7;-0,40%
1343,2;-0,40%
1343,7;-0,40%
1344,1;-0,40%
1344,6;-0,40%
1345,1;-0,40%
1345,6;-0,30%
1346,1;-0,30%
1346,6;-0,30%
1347;-0,30%
1347,5;-0,30%
1348;-0,30%
1348,5;-0,20%
1349;-0,20%
1349,4;-0,20%
1349,9;-0,20%
1350,4;-0,20%
1350,9;-0,20%
1351,4;-0,20%
1351,9;-0,20%
1352,3;-0,20%
1352,8;-0,20%
1353,3;-0,20%
1353,8;-0,20%
1354,3;-0,20%
1354,7;-0,20%
1355,2;-0,20%
1355,7;-0,20%
1356,2;-0,20%
1356,7;-0,20%
1357,2;-0,20%
1357,6;-0,20%
1358,1;-0,20%
1358,6;-0,20%
1359,1;-0,20%
1359,6;-0,20%
1360,1;-0,20%
1360,5;-0,20%
1361;-0,20%
1361,5;-0,10%
1362;-0,10%
1362,5;0,00%
1362,9;0,00%
1363,4;0,00%
1363,9;0,10%
1364,4;0,10%
1364,9;0,10%
1365,4;0,10%
1365,8;0,10%
1366,3;0,10%
1366,8;0,10%
1367,3;0,10%
1367,8;0,10%
1368,2;0,10%
1368,7;0,10%
1369,2;0,10%
1369,7;0,10%
1370,2;0,00%
1370,7;0,00%
1371,1;-0,10%
1371,6;-0,10%
1372,1;-0,20%
1372,6;-0,20%
1373,1;-0,20%
1373,6;-0,20%
1374;-0,20%
1374,5;-0,20%
1375;-0,20%
1375,5;-0,20%
1376;-0,20%
1376,4;-0,30%
1376,9;-0,30%
1377,4;-0,30%
1377,9;-0,40%
1378,4;-0,40%
1378,9;-0,40%
1379,3;-0,50%
1379,8;-0,50%
1380,3;-0,50%
1380,8;-0,60%
1381,3;-0,60%
1381,7;-0,60%
1382,2;-0,60%
1382,7;-0,70%
1383,2;-0,70%
1383,7;-0,70%
1384,2;-0,70%
1384,6;-0,70%
1385,1;-0,80%
1385,6;-0,70%
1386,1;-0,70%
1386,6;-0,70%
1387,1;-0,70%
1387,5;-0,70%
1388;-0,70%
1388,5;-0,70%
1389;-0,70%
1389,5;-0,70%
1389,9;-0,70%
1390,4;-0,70%
1390,9;-0,70%
1391,4;-0,80%
1391,9;-0,80%
1392,4;-0,80%
1392,8;-0,80%
1393,3;-0,80%
1393,8;-0,80%
1394,3;-0,70%
1394,8;-0,70%
1395,2;-0,70%
1395,7;-0,70%
1396,2;-0,70%
1396,7;-0,70%
1397,2;-0,70%
1397,7;-0,70%
1398,1;-0,70%
1398,6;-0,70%
1399,1;-0,70%
1399,6;-0,60%
1400,1;-0,60%
1400,5;-0,70%
1401;-0,70%
1401,5;-0,70%
1402;-0,70%
1402,5;-0,70%
1403;-0,70%
1403,4;-0,70%
1403,9;-0,70%
1404,4;-0,70%
1404,9;-0,70%
1405,4;-0,60%
1405,9;-0,60%
1406,3;-0,60%
1406,8;-0,60%
1407,3;-0,60%
1407,8;-0,70%
1408,3;-0,70%
1408,7;-0,70%
1409,2;-0,70%
1409,7;-0,70%
1410,2;-0,60%
1410,7;-0,60%
1411,2;-0,60%
1411,6;-0,60%
1412,1;-0,60%
1412,6;-0,60%
1413,1;-0,60%
1413,6;-0,60%
1414;-0,60%
1414,5;-0,60%
1415;-0,70%
1415,5;-0,70%
1416;-0,70%
1416,5;-0,70%
1416,9;-0,70%
1417,4;-0,60%
1417,9;-0,60%
1418,4;-0,50%
1418,9;-0,50%
1419,4;-0,40%
1419,8;-0,40%
1420,3;-0,40%
1420,8;-0,40%
1421,3;-0,40%
1421,8;-0,40%
1422,2;-0,40%
1422,7;-0,40%
1423,2;-0,40%
1423,7;-0,30%
1424,2;-0,30%
1424,7;-0,30%
1425,1;-0,20%
1425,6;-0,20%
1426,1;-0,20%
1426,6;-0,20%
1427,1;-0,10%
1427,5;-0,10%
1428;-0,10%
1428,5;0,00%
1429;0,10%
1429,5;0,20%
1430;0,20%
1430,4;0,30%
1430,9;0,40%
1431,4;0,40%
1431,9;0,50%
1432,4;0,50%
1432,9;0,50%
1433,3;0,50%
1433,8;0,60%
1434,3;0,60%
1434,8;0,60%
1435,3;0,70%
1435,7;0,80%
1436,2;0,90%
1436,7;1,00%
1437,2;1,10%
1437,7;1,20%
1438,2;1,20%
1438,6;1,20%
1439,1;1,20%
1439,6;1,20%
1440,1;1,20%
1440,6;1,20%
1441;1,30%
1441,5;1,30%
1442;1,30%
1442,5;1,40%
1443;1,40%
1443,5;1,40%
1443,9;1,40%
1444,4;1,40%
1444,9;1,50%
1445,4;1,50%
1445,9;1,50%
1446,4;1,60%
1446,8;1,70%
1447,3;1,80%
1447,8;1,80%
1448,3;1,90%
1448,8;2,00%
1449,2;2,10%
1449,7;2,20%
1450,2;2,30%
1450,7;2,40%
1451,2;2,60%
1451,7;2,70%
1452,1;2,90%
1452,6;3,10%
1453,1;3,30%
1453,6;3,40%
1454,1;3,60%
1454,5;3,70%
1455;4,00%
1455,5;4,30%
1456;4,80%
1456,5;5,50%
1457;6,30%
1457,4;7,30%
1457,9;8,40%
1458,4;9,60%
1458,9;10,80%
1459,4;12,00%
1459,9;13,20%
1460,3;14,30%
1460,8;15,20%
1461,3;15,80%
1461,8;16,10%
1462,3;16,00%
1462,7;15,40%
1463,2;14,60%
1463,7;13,40%
1464,2;12,20%
1464,7;11,10%
1465,2;10,20%
1465,6;9,50%
1466,1;9,10%
1466,6;8,80%
1467,1;8,60%
1467,6;8,50%
1468;8,40%
1468,5;8,30%
1469;8,40%
1469,5;8,60%
1470;8,90%
1470,5;9,40%
1470,9;10,10%
1471,4;10,70%
1471,9;11,00%
1472,4;10,90%
1472,9;10,30%
1473,3;9,30%
1473,8;8,10%
1474,3;6,70%
1474,8;5,40%
1475,3;4,30%
1475,8;3,20%
1476,2;2,40%
1476,7;1,80%
1477,2;1,30%
1477,7;0,90%
1478,2;0,70%
1478,7;0,50%
1479,1;0,30%
1479,6;0,20%
1480,1;0,10%
1480,6;0,00%
1481,1;0,00%
1481,5;-0,10%
1482;-0,10%
1482,5;-0,20%
1483;-0,20%
1483,5;-0,30%
1484;-0,40%
1484,4;-0,40%
1484,9;-0,40%
1485,4;-0,50%
1485,9;-0,50%
1486,4;-0,50%
1486,8;-0,50%
1487,3;-0,50%
1487,8;-0,50%
1488,3;-0,50%
1488,8;-0,50%
1489,3;-0,40%
1489,7;-0,40%
1490,2;-0,40%
1490,7;-0,40%
1491,2;-0,40%
1491,7;-0,50%
1492,2;-0,50%
1492,6;-0,60%
1493,1;-0,60%
1493,6;-0,70%
1494,1;-0,70%
1494,6;-0,70%
1495;-0,70%
1495,5;-0,70%
1496;-0,70%
1496,5;-0,60%
1497;-0,60%
1497,5;-0,60%
1497,9;-0,60%
1498,4;-0,60%
1498,9;-0,60%
1499,4;-0,60%
1499,9;-0,60%
1500,3;-0,70%
1500,8;-0,70%
1501,3;-0,70%
1501,8;-0,80%
1502,3;-0,80%
1502,8;-0,90%
1503,2;-0,90%
1503,7;-1,00%
1504,2;-1,00%
1504,7;-1,00%
1505,2;-1,00%
1505,7;-0,90%
1506,1;-0,80%
1506,6;-0,60%
1507,1;-0,50%
1507,6;-0,50%
1508,1;-0,50%
1508,5;-0,50%
1509;-0,60%
1509,5;-0,60%
1510;-0,70%
1510,5;-0,70%
1511;-0,70%
1511,4;-0,80%
1511,9;-0,80%
1512,4;-0,80%
1512,9;-0,80%
1513,4;-0,90%
1513,8;-0,90%
1514,3;-0,90%
1514,8;-0,90%
1515,3;-0,90%
1515,8;-0,90%
1516,3;-0,80%
1516,7;-0,80%
1517,2;-0,80%
1517,7;-0,80%
1518,2;-0,90%
1518,7;-0,90%
1519,2;-0,90%
1519,6;-0,90%
1520,1;-0,90%
1520,6;-0,90%
1521,1;-0,80%
1521,6;-0,80%
1522;-0,70%
1522,5;-0,70%
1523;-0,80%
1523,5;-0,80%
1524;-0,80%
1524,5;-0,80%
1524,9;-0,80%
1525,4;-0,80%
1525,9;-0,80%
1526,4;-0,80%
1526,9;-0,80%
1527,3;-0,80%
1527,8;-0,80%
1528,3;-0,80%
1528,8;-0,80%
1529,3;-0,90%
1529,8;-0,90%
1530,2;-1,00%
1530,7;-1,00%
1531,2;-1,00%
1531,7;-1,00%
1532,2;-1,00%
1532,6;-0,90%
1533,1;-0,80%
1533,6;-0,80%
1534,1;-0,80%
1534,6;-0,80%
1535,1;-0,80%
1535,5;-0,90%
1536;-1,00%
1536,5;-1,00%
1537;-1,10%
1537,5;-1,10%
1538;-1,10%
1538,4;-1,10%
1538,9;-1,00%
1539,4;-0,90%
1539,9;-0,80%
1540,4;-0,70%
1540,8;-0,70%
1541,3;-0,70%
1541,8;-0,70%
1542,3;-0,70%
1542,8;-0,70%
1543,3;-0,70%
1543,7;-0,70%
1544,2;-0,70%
1544,7;-0,70%
1545,2;-0,70%
1545,7;-0,80%
1546,1;-0,80%
1546,6;-0,80%
1547,1;-0,90%
1547,6;-0,90%
1548,1;-0,90%
1548,6;-0,90%
1549;-0,90%
1549,5;-0,90%
1550;-0,90%
1550,5;-0,90%
1551;-0,90%
1551,5;-0,90%
1551,9;-1,00%
1552,4;-1,00%
1552,9;-1,00%
1553,4;-1,00%
1553,9;-1,00%
1554,3;-1,00%
1554,8;-1,00%
1555,3;-1,00%
1555,8;-1,10%
1556,3;-1,20%
1556,8;-1,20%
1557,2;-1,20%
1557,7;-1,00%
1558,2;-0,80%
1558,7;-0,60%
1559,2;-0,50%
1559,6;-0,50%
1560,1;-0,50%
1560,6;-0,60%
1561,1;-0,70%
1561,6;-0,80%
1562,1;-0,80%
1562,5;-0,90%
1563;-0,90%
1563,5;-0,90%
1564;-0,90%
1564,5;-0,90%
1565;-0,90%
1565,4;-0,90%
1565,9;-0,90%
1566,4;-1,00%
1566,9;-1,00%
1567,4;-1,00%
1567,8;-1,00%
1568,3;-0,90%
1568,8;-0,90%
1569,3;-0,80%
1569,8;-0,80%
1570,3;-0,80%
1570,7;-0,80%
1571,2;-0,80%
1571,7;-0,90%
1572,2;-0,90%
1572,7;-1,00%
1573,1;-1,00%
1573,6;-1,00%
1574,1;-1,00%
1574,6;-1,00%
1575,1;-0,90%
1575,6;-0,90%
1576;-0,80%
1576,5;-0,70%
1577;-0,70%
1577,5;-0,70%
1578;-0,70%
1578,5;-0,80%
1578,9;-0,80%
1579,4;-0,80%
1579,9;-0,90%
1580,4;-0,90%
1580,9;-0,90%
1581,3;-0,90%
1581,8;-0,90%
1582,3;-0,90%
1582,8;-0,90%
1583,3;-0,90%
1583,8;-0,90%
1584,2;-0,90%
1584,7;-0,90%
1585,2;-0,90%
1585,7;-0,90%
1586,2;-0,90%
1586,6;-0,90%
1587,1;-0,90%
1587,6;-0,90%
1588,1;-0,90%
1588,6;-0,90%
1589,1;-0,90%
1589,5;-0,90%
1590;-0,90%
1590,5;-0,90%
1591;-0,90%
1591,5;-0,90%
1592;-0,90%
1592,4;-0,90%
1592,9;-0,90%
1593,4;-0,90%
1593,9;-0,90%
1594,4;-0,90%
1594,8;-0,90%
1595,3;-0,90%
1595,8;-0,90%
1596,3;-0,90%
1596,8;-0,90%
1597,3;-0,90%
1597,7;-0,90%
1598,2;-0,90%
1598,7;-0,90%
1599,2;-0,90%
1599,7;-0,90%
1600,1;-0,90%
1600,6;-0,90%
1601,1;-0,90%
1601,6;-0,90%
1602,1;-0,90%
1602,6;-0,90%
1603;-0,90%
1603,5;-0,90%
1604;-0,90%
1604,5;-0,90%
1605;-0,90%
1605,4;-0,90%
1605,9;-0,90%
1606,4;-0,90%
1606,9;-0,90%
1607,4;-0,90%
1607,9;-0,90%
1608,3;-0,90%
1608,8;-0,90%
1609,3;-0,90%
1609,8;-0,90%
1610,3;-0,90%
1610,8;-0,90%
1611,2;-0,90%
1611,7;-0,90%
1612,2;-0,90%
1612,7;-1,00%
1613,2;-1,00%
1613,6;-1,00%
1614,1;-1,00%
1614,6;-1,00%
1615,1;-1,00%
1615,6;-1,00%
1616,1;-0,90%
1616,5;-0,80%
1617;-0,80%
1617,5;-0,80%
1618;-0,80%
1618,5;-0,80%
1618,9;-0,90%
1619,4;-0,90%
1619,9;-1,00%
1620,4;-1,00%
1620,9;-1,00%
1621,4;-1,00%
1621,8;-1,00%
1622,3;-0,90%
1622,8;-0,90%
1623,3;-0,90%
1623,8;-0,90%
1624,3;-0,90%
1624,7;-0,90%
1625,2;-0,90%
1625,7;-0,90%
1626,2;-0,90%
1626,7;-0,90%
1627,1;-0,90%
1627,6;-0,90%
1628,1;-0,90%
1628,6;-0,90%
1629,1;-0,90%
1629,6;-0,90%
1630;-0,90%
1630,5;-0,90%
1631;-1,00%
1631,5;-1,00%
1632;-1,00%
1632,4;-1,10%
1632,9;-1,10%
1633,4;-1,10%
1633,9;-1,10%
1634,4;-1,00%
1634,9;-1,00%
1635,3;-0,90%
1635,8;-0,80%
1636,3;-0,70%
1636,8;-0,70%
1637,3;-0,80%
1637,8;-0,80%
1638,2;-0,80%
1638,7;-0,90%
1639,2;-0,90%
1639,7;-0,90%
1640,2;-0,90%
1640,6;-0,90%
1641,1;-1,00%
1641,6;-1,00%
1642,1;-1,00%
1642,6;-1,00%
1643,1;-1,10%
1643,5;-1,10%
1644;-1,10%
1644,5;-1,10%
1645;-1,10%
1645,5;-1,10%
1645,9;-1,00%
1646,4;-0,90%
1646,9;-0,80%
1647,4;-0,80%
1647,9;-0,80%
1648,4;-0,90%
1648,8;-0,90%
1649,3;-1,00%
1649,8;-1,10%
1650,3;-1,20%
1650,8;-1,20%
1651,3;-1,30%
1651,7;-1,20%
1652,2;-1,00%
1652,7;-0,80%
1653,2;-0,70%
1653,7;-0,60%
1654,1;-0,60%
1654,6;-0,70%
1655,1;-0,70%
1655,6;-0,80%
1656,1;-0,90%
1656,6;-0,90%
1657;-0,90%
1657,5;-1,00%
1658;-1,00%
1658,5;-1,00%
1659;-1,00%
1659,4;-1,10%
1659,9;-1,10%
1660,4;-1,10%
1660,9;-1,10%
1661,4;-1,00%
1661,9;-1,00%
1662,3;-1,00%
1662,8;-0,90%
1663,3;-0,90%
1663,8;-0,90%
1664,3;-1,00%
1664,7;-1,00%
1665,2;-1,00%
1665,7;-1,10%
1666,2;-1,10%
1666,7;-1,20%
1667,2;-1,20%
1667,6;-1,10%
1668,1;-1,10%
1668,6;-1,10%
1669,1;-1,00%
1669,6;-1,00%
1670,1;-0,90%
1670,5;-0,90%
1671;-1,00%
1671,5;-1,00%
1672;-1,00%
1672,5;-1,10%
1672,9;-1,10%
1673,4;-1,10%
1673,9;-1,10%
1674,4;-1,10%
1674,9;-1,00%
1675,4;-1,00%
1675,8;-0,90%
1676,3;-1,00%
1676,8;-1,00%
1677,3;-1,00%
1677,8;-1,10%
1678,2;-1,10%
1678,7;-1,10%
1679,2;-1,10%
1679,7;-1,20%
1680,2;-1,20%
1680,7;-1,20%
1681,1;-1,30%
1681,6;-1,30%
1682,1;-1,30%
1682,6;-1,20%
1683,1;-1,10%
1683,6;-1,00%
1684;-0,90%
1684,5;-0,80%
1685;-0,80%
1685,5;-0,90%
1686;-0,90%
1686,4;-1,00%
1686,9;-1,00%
1687,4;-1,00%
1687,9;-1,10%
1688,4;-1,10%
1688,9;-1,10%
1689,3;-1,00%
1689,8;-1,00%
1690,3;-1,10%
1690,8;-1,10%
1691,3;-1,10%
1691,7;-1,10%
1692,2;-1,20%
1692,7;-1,20%
1693,2;-1,30%
1693,7;-1,30%
1694,2;-1,30%
1694,6;-1,20%
1695,1;-1,10%
1695,6;-1,10%
1696,1;-1,10%
1696,6;-1,10%
1697,1;-1,10%
1697,5;-1,20%
1698;-1,20%
1698,5;-1,20%
1699;-1,20%
1699,5;-1,10%
1699,9;-1,00%
1700,4;-0,90%
1700,9;-0,90%
1701,4;-0,90%
1701,9;-1,00%
1702,4;-1,00%
1702,8;-1,10%
1703,3;-1,10%
1703,8;-1,10%
1704,3;-1,10%
1704,8;-1,10%
1705,2;-1,10%
1705,7;-1,00%
1706,2;-1,00%
1706,7;-1,00%
1707,2;-1,00%
1707,7;-1,00%
1708,1;-1,10%
1708,6;-1,10%
1709,1;-1,10%
1709,6;-1,10%
1710,1;-1,10%
1710,6;-1,10%
1711;-1,10%
1711,5;-1,20%
1712;-1,20%
1712,5;-1,20%
1713;-1,20%
1713,4;-1,20%
1713,9;-1,20%
1714,4;-1,20%
1714,9;-1,20%
